FIPS,BachelorRate2012,BachelorRate2016
47127,13.9,20.7
47129,7.3,7.3
47131,15.4,14.9
47133,13.2,13.1
47135,12.7,11.5
47137,12.3,8.7
47139,10.2,11.0
47141,22.8,25.4
47143,11.7,15.2
47145,17.7,19.5
47147,16.9,18.6
47149,28.9,32.0
47151,10.5,9.4
47153,13.1,14.6
47155,15.4,17.1
47157,29.8,31.1
47159,11.0,12.4
47161,12.4,14.9
47163,21.2,22.8
47165,24.0,26.9
47167,14.8,16.7
47169,11.9,16.8
47171,13.4,14.8
47173,8.6,8.5
47175,12.4,8.5
47177,13.1,14.0
47179,30.8,32.4
47181,8.2,11.2
47183,19.5,21.5
47185,11.9,13.5
47187,54.1,59.0
47189,26.7,30.6
48000,27.1,29.3
48001,11.3,11.7
48003,13.6,10.4
48005,15.3,16.3
48007,19.5,21.7
48009,20.3,23.4
48011,24.4,23.2
48013,13.6,13.3
48015,19.5,23.5
48017,10.2,17.7
48019,21.5,23.8
48021,17.3,20.4
48023,22.4,19.7
48025,8.9,10.2
48027,22.2,24.5
48029,26.5,27.6
48031,27.9,27.1
48033,33.1,35.0
48035,15.4,18.5
48037,18.8,19.9
48039,27.9,29.7
48041,38.3,40.8
48043,36.3,39.4
48045,20.7,22.7
48047,11.0,17.6
48049,16.4,19.3
48051,13.7,17.1
48053,23.3,25.1
48055,15.6,14.8
48057,15.8,15.0
48059,13.4,19.1
48061,16.1,17.3
48063,14.3,18.6
48065,22.6,30.4
48067,12.7,16.4
48069,13.9,14.8
48071,18.8,21.5
48073,15.9,16.9
48075,20.0,17.3
48077,16.9,18.6
48079,13.7,8.2
48081,17.1,17.1
48083,14.0,15.6
48085,49.4,51.7
48087,18.7,18.4
48089,17.5,18.6
48091,33.2,35.3
48093,18.3,19.8
48095,11.8,11.9
48097,20.5,20.5
48099,15.5,15.7
48101,15.2,15.3
48103,11.8,12.4
48105,11.1,14.1
48107,11.6,12.8
48109,11.7,9.0
48111,11.1,13.6
48113,28.7,30.7
48115,10.1,12.5
48117,14.8,12.2
48119,17.0,21.3
48121,41.0,44.5
48123,13.3,12.8
48125,14.4,16.7
48127,10.4,14.1
48129,16.7,19.8
48131,7.0,9.3
48133,14.0,13.3
48135,14.3,15.6
48137,24.3,20.8
48139,21.2,23.1
48141,20.8,22.8
48143,25.6,29.7
48145,11.4,12.9
48147,15.6,16.7
48149,16.1,18.1
48151,14.1,18.2
48153,17.2,15.9
48155,20.9,16.2
48157,42.3,46.1
48159,22.0,23.6
48161,12.1,13.0
48163,7.9,7.2
48165,11.2,12.4
48167,28.3,30.0
48169,8.9,13.9
48171,33.3,33.8
48173,24.8,23.2
48175,15.3,17.6
48177,14.7,12.3
48179,14.5,13.3
48181,20.2,20.5
48183,19.9,20.8
48185,11.6,14.6
48187,25.2,27.5
48189,14.3,16.5
48191,12.4,14.3
48193,19.0,21.7
48195,21.9,14.3
48197,18.9,14.5
48199,15.4,15.3
48201,29.0,31.0
48203,18.6,19.1
48205,21.4,17.2
48207,16.6,13.4
48209,36.8,37.4
48211,22.2,21.0
48213,15.5,18.2
48215,16.4,18.4
48217,14.6,17.1
48219,16.1,14.0
48221,24.1,26.1
48223,15.2,18.3
48225,13.9,14.1
48227,13.0,12.3
48229,8.4,6.9
48231,17.4,19.3
48233,13.2,13.8
48235,13.1,16.9
48237,10.8,12.6
48239,16.5,16.1
48241,10.3,12.4
48243,38.4,35.1
48245,18.0,19.6
48247,13.0,12.3
48249,10.7,12.7
48251,16.6,18.3
48253,9.3,11.5
48255,12.4,14.4
48257,18.5,20.7
48259,40.7,40.9
48261,14.3,6.8
48263,23.3,23.6
48265,28.3,25.6
48267,16.8,22.1
48269,22.4,18.2
48271,13.2,9.6
48273,24.4,24.8
48275,13.2,19.6
48277,16.2,17.6
48279,14.1,15.9
48281,21.1,20.0
48283,13.5,13.1
48285,15.3,16.7
48287,17.0,15.9
48289,17.0,16.4
48291,8.8,9.5
48293,13.6,14.0
48295,21.1,19.5
48297,15.9,13.2
48299,26.8,25.7
48301,2.6,0.0
48303,28.0,29.1
48305,17.7,18.2
48307,15.7,19.0
48309,22.1,23.7
48311,4.4,23.3
48313,10.0,13.6
48315,14.5,14.9
48317,17.3,20.4
48319,24.1,20.0
48321,14.9,16.7
48323,12.1,12.5
48325,18.8,19.8
48327,19.2,17.8
48329,25.0,27.4
48331,16.0,13.8
48333,23.9,18.2
48335,9.9,11.8
48337,16.3,15.5
48339,31.7,34.7
48341,13.0,14.3
48343,12.8,15.5
48345,19.5,16.7
48347,25.0,24.5
48349,16.7,16.1
48351,6.9,8.9
48353,12.9,15.5
48355,20.4,21.5
48357,14.0,15.2
48359,30.3,22.5
48361,13.8,15.3
48363,15.9,16.5
48365,11.4,15.5
48367,25.6,26.8
48369,15.8,17.7
48371,11.5,9.8
48373,12.1,14.0
48375,15.1,14.8
48377,22.0,20.1
48379,11.4,11.7
48381,30.7,32.0
48383,11.0,10.6
48385,20.0,20.6
48387,14.2,12.6
48389,10.6,10.8
48391,10.3,11.8
48393,34.3,26.3
48395,17.0,16.1
48397,36.7,40.3
48399,13.7,18.3
48401,13.3,14.5
48403,12.2,16.0
48405,10.0,13.3
48407,12.3,10.9
48409,14.8,14.9
48411,13.5,14.4
48413,20.4,16.5
48415,15.4,16.5
48417,24.3,24.9
48419,13.8,14.5
48421,21.2,19.7
48423,25.2,25.8
48425,27.0,23.9
48427,9.6,10.3
48429,16.5,16.6
48431,26.6,15.9
48433,17.7,13.7
48435,17.8,17.7
48437,15.6,12.8
48439,29.7,31.5
48441,24.6,24.5
48443,16.9,15.3
48445,12.8,12.0
48447,20.7,19.0
48449,14.2,15.9
48451,21.5,24.2
48453,45.2,48.6
48455,10.8,12.8
48457,11.6,12.5
48459,14.3,17.0
48461,11.0,9.9
48463,15.3,15.8
48465,16.3,18.6
48467,14.9,17.1
48469,16.8,20.1
48471,18.4,20.6
48473,18.4,19.9
48475,12.8,13.6
48477,23.1,25.0
48479,17.0,18.4
48481,13.8,17.1
48483,16.9,16.6
48485,20.8,23.0
48487,17.6,16.1
48489,9.2,10.1
48491,38.6,41.1
48493,18.5,20.5
48495,11.1,9.5
48497,15.9,17.5
48499,17.9,16.4
48501,15.8,16.3
48503,17.6,19.6
48505,9.6,10.4
48507,8.5,8.6
49000,30.6,33.3
49001,18.2,20.4
49003,21.6,23.3
49005,35.9,37.8
49007,13.0,16.4
49009,19.3,12.4
49011,34.6,37.5
49013,15.4,14.4
49015,12.3,14.7
49017,21.4,24.4
49019,23.2,27.7
49021,27.9,29.1
49023,16.3,17.1
49025,25.6,27.3
49027,19.2,22.4
49029,34.5,39.5
49031,17.4,18.9
49033,16.1,24.4
49035,31.3,34.5
49037,18.8,18.4
49039,20.3,18.8
49041,16.2,17.1
49043,50.1,55.3
49045,20.6,23.0
49047,16.6,14.7
49049,36.9,40.1
49051,34.4,40.6
49053,27.1,27.7
49055,26.5,25.2
49057,23.2,23.8
50000,35.2,37.3
50001,35.4,36.7
50003,32.0,35.7
50005,25.8,28.1
50007,48.0,50.7
50009,14.1,15.6
50011,23.2,23.7
50013,32.4,39.2
50015,35.3,37.3
50017,31.6,29.1
50019,21.4,21.6
50021,28.8,30.3
50023,39.0,41.5
50025,34.5,38.6
50027,34.3,36.3
51000,35.8,38.2
51001,18.3,18.5
51003,52.1,53.5
51005,16.9,15.4
51007,15.6,15.9
51009,18.3,19.2
51011,15.3,19.8
51013,72.0,74.6
51015,21.2,23.5
51017,19.8,14.9
51019,26.3,28.9
51021,14.2,17.4
51023,25.4,28.7
51025,13.3,14.3
51027,8.6,10.6
51029,11.2,11.3
51031,18.9,22.5
51033,19.3,20.1
51035,13.0,13.1
51036,11.8,13.3
51037,15.4,10.2
51041,36.6,39.9
51043,32.2,32.2
51045,13.1,18.5
51047,21.4,24.7
51049,16.4,17.5
51051,10.2,10.0
51053,13.7,17.2
51057,13.7,16.5
51059,59.2,61.1
51061,34.3,35.9
51063,16.7,22.3
51065,29.6,34.5
51067,19.8,20.5
51069,28.2,28.1
51071,17.0,18.2
51073,22.9,22.8
51075,38.3,39.2
51077,10.8,12.5
51079,24.5,27.8
51081,8.5,9.0
51083,14.6,15.9
51085,36.3,39.2
51087,39.7,42.9
51089,11.5,12.8
51091,19.4,23.1
51093,26.1,28.2
51095,46.1,49.6
51097,16.8,19.8
51099,31.8,34.6
51101,19.1,20.4
51103,28.7,30.9
51105,11.1,11.4
51107,58.0,60.8
51109,19.2,23.4
51111,12.5,10.6
51113,23.1,24.2
51115,29.0,28.0
51117,15.2,18.4
51119,28.3,21.8
51121,44.3,45.8
51125,29.0,32.1
51127,24.6,28.4
51131,20.4,21.6
51133,23.6,28.5
51135,12.2,12.7
51137,24.0,24.3
51139,12.4,13.9
51141,11.2,13.9
51143,14.0,13.9
51145,28.0,28.8
51147,22.4,28.1
51149,18.5,24.0
51153,38.1,40.1
51155,16.4,19.4
51157,32.0,32.9
51159,12.9,15.7
51161,34.0,34.8
51163,23.5,26.5
51165,23.7,25.9
51167,11.9,13.5
51169,11.6,14.4
51171,19.8,20.1
51173,14.9,14.3
51175,14.8,17.8
51177,28.3,31.5
51179,37.1,39.8
51181,18.8,17.6
51183,9.0,12.6
51185,12.8,15.3
51187,19.7,21.1
51191,23.5,22.5
51193,16.5,20.3
51195,12.8,14.5
51197,15.2,18.5
51199,42.0,45.4
51510,61.5,62.1
51515,,
51520,20.4,24.1
51530,14.0,15.9
51540,49.3,52.6
51550,29.4,32.5
51560,,
51570,19.6,23.2
51580,9.0,15.3
51590,17.2,18.4
51595,15.0,13.4
51600,53.5,58.7
51610,75.1,78.5
51620,19.8,21.1
51630,37.7,42.1
51640,12.4,12.4
51650,23.3,26.8
51660,35.6,36.0
51670,10.9,13.5
51678,44.8,39.5
51680,32.3,34.8
51683,29.1,29.7
51685,26.3,29.2
51690,16.6,21.3
51700,24.1,25.5
51710,25.6,28.0
51720,20.5,16.9
51730,14.9,18.0
51735,35.8,42.8
51740,19.5,21.3
51750,34.9,39.1
51760,35.4,38.5
51770,24.1,23.8
51775,30.7,29.1
51790,31.5,34.0
51800,26.1,28.1
51810,33.5,35.2
51820,19.0,25.0
51830,48.6,56.7
51840,28.1,33.9
53000,32.3,35.3
53001,13.5,13.6
53003,18.5,20.5
53005,29.2,30.0
53007,24.0,26.7
53009,24.5,26.1
53011,26.5,29.8
53013,20.4,24.9
53015,15.6,16.6
53017,17.3,19.2
53019,15.7,18.2
53021,15.4,17.3
53023,21.9,25.2
53025,15.5,17.6
53027,15.0,15.8
53029,31.7,33.0
53031,37.3,41.8
53033,47.1,51.4
53035,30.0,32.2
53037,34.0,34.8
53039,20.6,28.9
53041,14.1,16.8
53043,19.3,23.6
53045,17.9,18.0
53047,17.0,19.0
53049,16.5,18.0
53051,16.6,20.2
53053,24.2,26.4
53055,45.2,48.6
53057,24.5,26.3
53059,21.4,23.8
53061,29.3,31.9
53063,28.6,30.4
53065,17.6,18.5
53067,32.9,35.7
53069,13.9,19.0
53071,26.5,28.6
53073,32.4,33.9
53075,47.8,49.5
53077,15.9,16.0
54000,18.7,20.3
54001,12.3,16.6
54003,20.3,21.0
54005,9.1,8.4
54007,10.8,15.1
54009,17.1,19.4
54011,26.4,25.7
54013,8.9,11.0
54015,9.4,9.5
54017,12.7,15.7
54019,11.8,15.2
54021,16.6,14.4
54023,12.6,14.4
54025,18.2,19.9
54027,8.7,12.2
54029,16.8,18.5
54031,12.2,14.5
54033,20.2,22.5
54035,16.2,17.1
54037,28.3,30.8
54039,24.9,24.9
54041,14.9,13.3
54043,9.1,8.7
54045,8.5,10.0
54047,5.8,5.4
54049,20.9,23.4
54051,15.9,18.5
54053,10.1,12.4
54055,19.0,20.0
54057,12.8,14.7
54059,10.5,9.5
54061,38.8,41.3
54063,13.8,13.8
54065,16.5,17.3
54067,13.6,15.2
54069,28.6,30.8
54071,14.0,14.2
54073,13.3,12.9
54075,15.8,16.3
54077,12.9,15.4
54079,23.9,26.7
54081,18.2,18.3
54083,18.1,16.3
54085,10.4,10.5
54087,10.3,12.4
54089,13.0,13.9
54091,15.8,17.2
54093,13.8,17.5
54095,10.0,13.9
54097,15.8,16.8
54099,12.6,15.1
54101,9.1,9.3
54103,10.2,12.7
54105,10.9,9.7
54107,18.7,21.8
54109,9.0,9.5
55000,27.4,29.5
55001,12.6,12.4
55003,22.3,21.1
55005,16.6,19.9
55007,28.3,30.5
55009,27.5,29.6
55011,17.7,17.9
55013,16.8,20.0
55015,28.0,28.7
55017,19.2,20.1
55019,11.7,11.5
55021,22.2,23.2
55023,15.3,17.8
55025,47.6,50.7
55027,15.7,16.5
55029,29.4,32.1
55031,21.9,24.0
55033,25.3,28.0
55035,31.1,31.8
55037,15.4,18.3
55039,20.9,22.7
55041,14.2,15.6
55043,20.2,23.0
55045,20.9,23.0
55047,17.3,19.3
55049,23.2,24.3
55051,20.6,20.0
55053,13.9,14.4
55055,23.3,24.8
55057,12.4,13.6
55059,24.3,25.7
55061,14.4,19.1
55063,30.8,34.3
55065,17.3,18.9
55067,13.5,16.5
55069,15.2,18.3
55071,19.6,19.9
55073,23.0,25.6
55075,13.9,15.0
55077,13.0,14.2
55078,16.5,17.2
55079,28.7,30.5
55081,17.5,19.9
55083,15.4,16.0
55085,24.4,27.1
55087,26.9,28.9
55089,46.4,48.4
55091,17.1,19.2
55093,26.3,28.2
55095,19.2,20.4
55097,28.3,32.0
55099,16.1,16.9
55101,23.4,24.7
55103,16.7,18.9
55105,20.0,21.8
55107,14.2,15.8
55109,32.4,33.7
55111,21.9,23.8
55113,22.1,23.2
55115,15.1,16.1
55117,22.5,23.9
55119,13.8,14.7
55121,18.1,19.4
55123,20.1,21.8
55125,24.9,27.1
55127,26.3,28.3
55129,20.5,22.3
55131,27.9,30.7
55133,41.0,43.8
55135,16.5,19.1
55137,15.2,15.7
55139,26.1,27.3
55141,18.9,21.6
56000,25.1,26.9
56001,48.8,49.9
56003,20.0,18.8
56005,19.2,19.2
56007,17.2,20.3
56009,19.6,17.2
56011,21.6,22.4
56013,21.5,23.5
56015,21.5,24.5
56017,19.5,23.1
56019,27.0,28.8
56021,26.8,28.7
56023,20.1,22.6
56025,21.3,22.7
56027,21.4,16.6
56029,28.3,32.1
56031,19.2,21.7
56033,28.9,30.0
56035,23.6,25.2
56037,18.1,22.0
56039,51.9,57.4
56041,18.7,15.4
56043,21.2,21.5
56045,16.8,19.2
72000,23.6,25.3
72001,16.1,17.9
72003,21.6,19.4
72005,21.9,23.7
72007,14.2,17.6
72009,21.0,19.8
72011,14.0,18.1
72013,21.5,22.8
72015,16.9,14.0
72017,16.5,19.9
72019,18.2,18.3
72021,26.6,28.6
72023,23.3,26.0
72025,28.8,30.6
72027,20.7,20.6
72029,19.9,21.7
72031,28.7,31.5
72033,20.7,19.4
72035,22.9,22.9
72037,18.1,18.9
72039,11.6,15.1
72041,21.8,23.5
72043,19.2,21.5
72045,12.0,11.3
72047,15.5,16.8
72049,10.4,15.5
72051,29.9,30.3
72053,21.6,23.5
72054,10.4,12.5
72055,15.3,15.8
72057,20.1,19.9
72059,18.6,23.0
72061,44.5,45.6
72063,31.9,34.2
72065,22.1,24.8
72067,22.6,22.3
72069,21.5,22.8
72071,19.2,22.2
72073,16.0,17.5
72075,21.1,25.5
72077,22.2,19.2
72079,13.9,15.2
72081,17.2,18.1
72083,15.1,14.0
72085,18.8,20.8
72087,14.0,14.3
72089,18.3,19.5
72091,22.2,22.1
72093,11.7,9.9
72095,17.0,18.0
72097,20.8,25.1
72099,19.2,18.8
72101,15.0,16.9
72103,19.4,19.1
72105,15.1,16.5
72107,15.4,16.3
72109,15.3,15.8
72111,15.8,22.4
72113,24.9,26.6
72115,18.5,18.4
72117,18.7,23.3
72119,18.7,21.2
72121,19.7,19.6
72123,16.4,17.9
72125,21.5,23.4
72127,34.2,36.2
72129,17.5,19.9
72131,17.0,18.3
72133,22.2,24.1
72135,28.0,30.0
72137,20.5,25.6
72139,33.8,34.6
72141,17.8,18.1
72143,17.3,21.0
72145,19.1,20.7
72147,11.2,20.6
72149,16.2,20.1
72151,14.2,18.6
72153,20.1,24.6
